-4.06648654019159e-17,1.56678405090287e-13,5.71804975803527e-13,2.5166763833783e-11,-7.39326129960696e-10,-1.02297472493881e-09,1.3176475591673e-10,-4.40396892009079e-10,-2.58349394285055e-10,1.96300925983815e-10
-3.60907916541198e-06,-0.000175824925136742,0.00291762468897931,0.0323201618246815,-0.0389979765138073,0.00913799057078078,0.00585727586163774,8.66627752723931e-05,0.00568800833586801,0.000238965489295417
-2.12562074290112e-05,-0.000488502889325448,0.00614703810109793,0.0636498351077183,-0.0743777096799864,0.0121563883529888,0.0115571177218795,-0.000726093072947421,0.0109269180154894,0.0012582349001144
-6.36862358263087e-05,-0.00101369957654118,0.00981419093330248,0.09342883197804,-0.105029505979866,0.00967260526225804,0.0167549078962978,-0.00228145283305619,0.0154492365196915,0.00289560955244326
-0.000141162263054577,-0.00181771033536239,0.0140169335920407,0.121168160583322,-0.130159203838721,0.00279503115378714,0.0212237120654936,-0.00431736644530804,0.0190463187266153,0.00498126590693711
-0.000263472563524113,-0.00295748058989443,0.0188253175145417,0.146451876054288,-0.149278439927219,-0.00719949349885238,0.0246118860357372,-0.00665078350069221,0.0216119691297744,0.00715871237412094
-0.000439937932220144,-0.00448073764555039,0.0242826197437317,0.168934529281006,-0.162147749909805,-0.018818854891174,0.0268876059176494,-0.00907079303691063,0.0231158646655552,0.00944601175206126
-0.000679418433040343,-0.006426109141228,0.0304062165772456,0.188343751901564,-0.168778765164555,-0.0308759680504868,0.0278581400541018,-0.0110057661894758,0.0233063575060481,0.0111704618857675
-0.000990320702153028,-0.00882336069058489,0.0371895436375416,0.204476861573642,-0.169306484492318,-0.0419327636828028,0.0274493469258225,-0.0126767377901596,0.0227626693977537,0.0128284069134156
-0.00138060464108121,-0.0116935542012547,0.0446025185475643,0.217195524078779,-0.164114238247772,-0.0509126425894404,0.0260343766046737,-0.013972938552762,0.0209000220481271,0.0129951913688194
-0.00185779208008423,-0.0150495431852455,0.0525943314177836,0.226433164790065,-0.153819713590698,-0.0571426860540684,0.0230752561472515,-0.014641131616954,0.0174024407994715,0.0139959941085518
-0.00242897171401259,-0.0188959877617282,0.0610937756184032,0.232168422996885,-0.138792107426835,-0.0596847776736524,0.0190160765317535,-0.0142757699388075,0.0137686802281931,0.0135398477144264
-0.00310080782840932,-0.0232299511491701,0.070013175900763,0.23445909417584,-0.119858853227801,-0.0602667794450013,0.0138800077478444,-0.0124672483883135,0.00978497184435601,0.0126738797715206
-0.0038795468737703,-0.0280413860342438,0.0792470542290662,0.233397436588793,-0.0979513245708121,-0.0559427173354002,0.00865552535163909,-0.0106802208231273,0.00443102894760949,0.0099012623737568
-0.00477102477863086,-0.0333130046594264,0.0886809567607182,0.229120233944182,-0.0736058407713149,-0.0476629708674688,0.00350257109733016,-0.00908766734229195,0.00065935272548534,0.00891312851443984
-0.00578067344426946,-0.0390214819176048,0.0981865264603536,0.221825137843306,-0.0475639197259346,-0.0371264118076855,-0.00208111629990395,-0.00650385408686027,-0.00217920806959571,0.00610514908841517
-0.00691353231008764,-0.0451371289502037,0.107625220461899,0.211740870069457,-0.0209561024747481,-0.0244707332212686,-0.00790080892334438,-0.00351649217984738,-0.00867864348165581,0.00264448505824968
-0.00817424607256434,-0.0516249230145737,0.11685277110584,0.199112373225036,0.00529249467799306,-0.0081909059848971,-0.0130525385237534,0.000947069916322014,-0.0128196880076516,-0.00178096722820153
-0.00956707924394849,-0.0584449262564867,0.125726814808398,0.184253343953331,0.0313951810412744,0.0103484022259943,-0.0186531745121113,0.00525961685800595,-0.0197242350397041,-0.0034150585841409
-0.0110959286196742,-0.0655520761754434,0.134096880214098,0.167420115886487,0.0549131397891357,0.0258339624625112,-0.0215878029676689,0.00465212580124654,-0.0173857452378213,-0.00604664399383998
-0.0127643160523526,-0.0728982606594886,0.141808457544882,0.149003044337322,0.0776054992167479,0.0384830109753454,-0.0274910716892214,0.0118793799605001,-0.0223949299528616,-0.0102603237850893
-0.0145754057800399,-0.0804305648420289,0.148735733348049,0.129264049535469,0.0968054029501195,0.0545877048696229,-0.0289944831036651,0.0191741584499021,-0.0241281536329318,-0.0167025423911375
-0.0165320096934304,-0.0880932347194528,0.15470975416016,0.108625132688779,0.113496474082599,0.0655873883688159,-0.0283191555847173,0.0160494348752969,-0.0223055433062527,-0.0159110872933925
-0.0186365936331897,-0.0958289857675658,0.15962139030238,0.0873853106045919,0.126417470839902,0.0754378676138852,-0.0249347652204324,0.022740859171095,-0.0225159801312721,-0.0194689235892302
-0.0208912855687578,-0.10357733139149,0.163338531781313,0.0658578866569592,0.135648813492946,0.0814558932789641,-0.0234934737191896,0.0185238196110738,-0.0225620163425306,-0.017900647294446
-0.0232978819649138,-0.111275937191745,0.16575898777903,0.0444130526809456,0.14014194406056,0.0864791755283839,-0.0274876839439461,0.0217692707991944,-0.0228528576198008,-0.0231366926775168
-0.0258578552133059,-0.118862906427049,0.166775309975865,0.0233997926503571,0.142190939851922,0.0826288288007777,-0.0281076864401235,0.0249021005631002,-0.00903139619466727,-0.0159379458815219
-0.0285723618484364,-0.126272610867404,0.166292676774689,0.00309306920266018,0.140371450595659,0.0793198314095555,-0.024170572262995,0.0201045970582197,-0.0162579722564954,-0.0148389710835801
-0.0314422482145293,-0.133443466935084,0.164279699568215,-0.0162776042101195,0.132654727155578,0.0743130457384998,-0.00551276277205138,0.00411391745702849,-0.00981126893594399,-0.0174651720185123
-0.0344680523815564,-0.140309341758968,0.160645804274457,-0.0342404768990483,0.122063186213572,0.0582302048581413,-0.0119865513297374,0.0111028834543936,0.00171779437477261,-0.00982054367421981
-0.0376500348577047,-0.146807434910024,0.15545123472171,-0.0508639638352173,0.108589078666651,0.0543806310731196,-0.00794395219516139,0.00261521026008508,-0.00120149816950909,-0.00812875784067007
-0.0409881517726187,-0.152877405935805,0.148537004716994,-0.0655613523697294,0.0919556238047604,0.0244575784320721,0.00451378672597739,0.00473763029636949,0.0059073776451388,-0.00667520286506083
-0.0444820897926944,-0.158455876204484,0.140067118042603,-0.0785529774533092,0.0735487280784231,0.0133685109903496,0.0242088183089299,-0.00591328679318282,0.0208207789676178,-0.00111502239611684
-0.0481312362423367,-0.163486534635939,0.129976460757101,-0.0893396259284938,0.0536535143720044,-0.0086354125881655,0.0215336827350173,-0.00275910149672901,0.0180590067868095,0.00930710940673515
-0.0519347584683256,-0.167909333359634,0.118397403217524,-0.0980326815744931,0.0286736858077014,-0.0278782911677656,0.0269079470033214,-0.00174002116221674,0.0235193696295836,0.00852313661687661
-0.0558915098126228,-0.171670736000669,0.105370291329738,-0.104428067922352,0.00708121136237164,-0.0460696444883109,0.0106434775258162,-0.023885113219694,0.00849864399465646,-0.00918396677587697
-0.0600001335980033,-0.174720180592231,0.0909578500714363,-0.108449216639451,-0.018101720335203,-0.0637444169463913,0.0273529391446638,-0.0119232739575538,0.0261876980018614,0.0300354871538984
-0.0642590294684491,-0.177008345057011,0.0753837310582497,-0.11012899916978,-0.0395953448480072,-0.0838425952098898,0.0155798650234006,-0.0210507025669275,0.027031293244584,0.0212436918965614
-0.0686663127780535,-0.178489364024522,0.0587243843990967,-0.109511314125969,-0.0591486364303545,-0.0794259570219644,0.0513967635353106,-0.0098229854307258,0.017950480823273,0.0220858691944701
-0.0732199319806429,-0.179122344018888,0.0411970652496112,-0.106773159001171,-0.0837502192182625,-0.0840765765664744,0.0478827600322415,-0.0296345130254278,0.051984556136224,0.0268820825780479
-0.0779175455315186,-0.178867488578307,0.0229459891378197,-0.101549618222144,-0.103358467951205,-0.0972162455868136,0.0416038672524405,-0.0043084659215286,0.0235182749684199,0.0296409362659306
-0.0827566639575945,-0.177691093056803,0.00418961497195277,-0.0943527557740923,-0.11756437357487,-0.104930821311805,0.020821774752575,-0.0408779702094525,0.0242363398826735,0.0280939650313888
-0.0877345182514378,-0.175565942340577,-0.0148255575989735,-0.0854118291712691,-0.132768345987474,-0.102743434165157,0.0320993713759036,-0.029856080690668,0.0139979846515084,0.023087803805603
-0.092848209185701,-0.172461782347778,-0.0337972653813102,-0.0746792879122968,-0.142420435940625,-0.0960325646544299,-0.0206607251219308,-0.0314724036258668,0.0104578223114562,0.0107459435885598
-0.0980945679432086,-0.168364855555434,-0.0526110173498293,-0.0624617814837518,-0.144094871305657,-0.069763649344816,0.0547801820166643,-0.00224781793131667,-0.0132050374531965,0.0353914059539836
-0.103470313395182,-0.163251260225783,-0.0708823998687384,-0.049035806618475,-0.145237594832479,-0.0608281645470521,0.00031330491479042,0.0187726237628722,0.0430473095993561,-0.0186552130175622
-0.108971906492363,-0.157108159134946,-0.0883482205137087,-0.0346660561197377,-0.138499286512349,-0.059455931501269,0.0217964809422088,-0.0227249247129528,-0.0291675833502555,0.045002425059171
-0.114595692246013,-0.149937135391646,-0.104807589984721,-0.01941908274836,-0.138793183986174,-0.0517466985318606,-0.00790664870080354,-0.0518433799530205,-0.00829920907837564,0.0200998510224714
-0.12033785154717,-0.141724531942421,-0.119815971129019,-0.00442178454284059,-0.119754337809393,0.0148381948313767,-0.111633986855591,0.0285362946424059,-0.0281789051911851,-0.045116763316093
-0.126194339709846,-0.132484092341059,-0.133297799864166,0.0117371451879145,-0.106418966372317,0.000462488622638997,-0.0642924853947244,0.0293409538644497,-0.0886007486953876,-0.0120048037419168
-0.132161046498573,-0.122214430395499,-0.144802902258283,0.0269515747849269,-0.0862598022792435,0.0628276296699378,0.0320011016943361,0.0446980676050758,-0.0144687914481395,-0.0469885117111807
-0.13823362843445,-0.110925318693847,-0.15401190719576,0.0415871081501036,-0.0620310691932313,0.117737557445284,-0.0315787288447671,0.0898719510182609,-0.0209203819247402,-0.0488450188797017
-0.144407690430777,-0.0986375993558965,-0.160773546320262,0.0549659613858845,-0.0323205243184258,0.149769890982939,-0.0542809737236087,-0.0680401995680783,-0.0145797589275884,-0.00670057562058753
-0.150678616214796,-0.0853741280635476,-0.164849544346795,0.0675930258535234,-0.00247564620750616,0.132813689663222,-0.0529949429985373,0.0518614453260952,-0.027234915917528,-0.0731072446023444
-0.157041757160743,-0.0711533059793284,-0.165915726187648,0.0780805201133403,0.0257510576536233,0.151888389629789,0.0117611930740946,0.0374298987762983,-0.0575013652406948,0.0174895039297036
-0.16349225200781,-0.0560167172768668,-0.163773661098807,0.0870648406825975,0.0557744090307255,0.140901777008927,-0.0718242090398315,0.056712346417739,-0.0352024989987907,-0.061981624329006
-0.170025223967831,-0.0399863991970215,-0.158363074883607,0.0937913525724491,0.0811452183289591,0.165497908447544,-0.0439595243053485,0.0251598140476685,-0.0470148540593195,-0.0197256386586815
-0.176635596681896,-0.0230982733415284,-0.14930736027446,0.0973325920547498,0.11368048533987,0.112352269370337,-0.121261471686744,0.0458667204748956,0.0163729933260352,0.026921102721679
-0.183318268297843,-0.00540682156633138,-0.136546760557962,0.0987082112522835,0.131868509355137,0.101212286609929,-0.0233864641759888,-0.0646407733657883,0.010885801626041,-0.0808760473622289
-0.190068049102837,0.0130508196679715,-0.120064727259856,0.0964979235829867,0.159639787242733,0.0947171679398166,0.0152327506262229,0.00697379663447429,-0.030261143448391,0.00132819905617602
-0.19687958877449,0.0322321065925336,-0.0997230247128555,0.0912065320969514,0.168294343206292,-0.0177740758083233,0.0272159679992427,-0.11539855531157,-0.0500162881203878,-0.0117605123538891
-0.203747564725991,0.0520663987890855,-0.0756458216079025,0.0820448483917445,0.183194302367332,0.011179174085297,0.100925745792869,0.0308215763513995,0.00318940571545259,-0.0714307781601806
-0.210666481014882,0.0725127772795605,-0.0478601440789488,0.0691967137758728,0.172789760138019,-0.0574057822730911,0.515944509472544,0.056366964754772,0.154770349679282,0.0931450642051269
-0.217630883434894,0.0935067434173261,-0.016205720356365,0.0530136071909147,0.157114021096978,-0.195436687255884,0.144046496662454,0.0153231346020047,0.491242967097986,-0.0155586010503767
-0.224635183121209,0.114997010835018,0.0188021383556828,0.0327624904213274,0.140636821682049,-0.255566423498066,-0.264143903053342,0.108249751797663,-0.43358193405646,0.543682151694167
-0.231673719527844,0.136905773056799,0.0572031606966006,0.00815463528847683,0.0957449216215457,-0.229191974768336,-0.289204988683863,-0.489544745015759,0.367029776945216,0.335332365029919
-0.238740945358927,0.159171888476161,0.098543737315822,-0.019358864183041,0.0292918066019885,-0.233435273499216,0.199659154132206,0.0990642163551596,0.0781224152052592,-0.398408168777126
-0.24583112264008,0.181735662331908,0.142556845613939,-0.0509459636227234,-0.0298818332976404,-0.353608062701956,-0.44098278162405,0.0733604515591126,-0.166784850224326,-0.551726064243877
-0.252938536581464,0.204522806070924,0.189018779778143,-0.0860700073690588,-0.109378954582727,-0.127942331228334,0.328377794163295,0.41418958186342,-0.27239991193174,0.217343548263542
-0.26005739945915,0.227466892075742,0.237064167784074,-0.125112058360883,-0.204994418265077,0.313796716589395,0.24969074515191,-0.62932355571342,-0.350967469853318,-0.104571717200691
-0.267182070177044,0.250486406949288,0.286823601131842,-0.166682964342748,-0.329791001269574,0.47337645774465,-0.263684988880603,0.321551854820017,0.375885495222276,0.138101337698031
